scenario,wind_scenario,pv_scenario,hour,time,wind_pu,pv_pu,wind_mw,pv_mw,renewable_mw,purchase_price_yuan_per_kwh,sell_price_yuan_per_kwh,regular_load_mw,production_load_factor,process_load_factor,alk_load_mw,pem_load_mw,ammonia_load_mw,process_load_mw,ammonia_output_t,total_load_mw,production_on,storage_charge_mw,storage_discharge_mw,storage_soc_mwh,curtailment_mw,regular_shed_mw,storage_mode_binary,offgrid_balance_error_mw,mode,storage_capacity_mwh
W5_PV2,5,2,3,3:00-4:00,0.3328,0.0,13.312,0.0,13.312,0.3424,0.3779,0.99,0.2969156626506024,0.2969156626506024,5.938313253012048,5.938313253012048,0.44537349397590353,12.322,0.8907469879518071,13.312,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV2,5,2,4,4:00-5:00,0.3786,0.0,15.144,0.0,15.144,0.3424,0.3779,1.1802000000000001,0.3364771084337349,0.3364771084337349,6.729542168674698,6.729542168674698,0.5047156626506024,13.963799999999997,1.0094313253012048,15.143999999999998,1,0.0,0.0,0.0,0.0,0.0,0,1.7763568394002505e-15,offgrid_storage,5.0
W5_PV2,5,2,5,5:00-6:00,0.3579,0.0,14.315999999999999,0.0,14.315999999999999,0.3424,0.3779,1.6301999999999999,0.30568192771084335,0.30568192771084335,6.113638554216867,6.113638554216867,0.458522891566265,12.685799999999999,0.91704578313253,14.315999999999999,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV2,5,2,6,6:00-7:00,0.4463,0.0,17.852,0.0,17.852,0.3424,0.3779,2.5002,0.36992289156626507,0.36992289156626507,7.3984578313253015,7.3984578313253015,0.5548843373493976,15.3518,1.1097686746987951,17.852,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV2,5,2,7,7:00-8:00,0.2407,0.05,9.628,3.2,12.828,0.6074,0.3779,3.3701999999999996,0.22789879518072287,0.22789879518072287,4.557975903614457,4.557975903614457,0.3418481927710843,9.457799999999999,0.6836963855421686,12.828,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV2,5,2,8,8:00-9:00,0.5581,0.17,22.324,10.88,33.204,0.6074,0.3779,4.0098,0.7034746987951808,0.7034746987951808,14.069493975903615,14.069493975903615,1.0552120481927711,29.194200000000002,2.1104240963855423,33.204,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV2,5,2,9,9:00-10:00,0.5232,0.28,20.928,17.92,38.848,0.6074,0.3779,4.199999999999999,0.8348915662650601,0.8348915662650601,16.697831325301202,16.697831325301202,1.2523373493975902,34.647999999999996,2.5046746987951805,38.848,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV2,5,2,10,10:00-11:00,0.3999,0.39,15.995999999999999,24.96,40.956,0.8024,0.3779,4.1202,0.887609638554217,0.887609638554217,17.752192771084342,17.752192771084342,1.3314144578313256,36.83580000000001,2.6628289156626512,40.95600000000001,1,0.0,0.0,0.0,0.0,0.0,0,-7.105427357601002e-15,offgrid_storage,5.0
W5_PV2,5,2,11,11:00-12:00,0.3582,0.49,14.328000000000001,31.36,45.688,0.8024,0.3779,3.9000000000000004,1.0,1.0,20.0,20.0,1.5,41.5,3.0,45.4,1,0.0,0.0,-0.0,0.28800000000000225,0.0,0,1.5543122344752192e-15,offgrid_storage,5.0
W5_PV2,5,2,12,12:00-13:00,0.3185,0.56,12.74,35.84,48.580000000000005,0.8024,0.3779,3.2598000000000003,0.9999999999999999,0.9999999999999999,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,2.9999999999999996,44.75979999999999,1,0.55666889334224,0.0,0.501002004008016,3.2635311066577715,0.0,1,2.6645352591003757e-15,offgrid_storage,5.0
W5_PV2,5,2,13,13:00-14:00,0.3203,0.58,12.812,37.12,49.931999999999995,0.8024,0.3779,2.6898,1.0,1.0,20.0,20.0,1.5,41.5,3.0,44.1898,1,5.0,0.0,5.0,0.7421999999999969,0.0,1,0.0,offgrid_storage,5.0
W5_PV2,5,2,14,14:00-15:00,0.2064,0.5,8.256,32.0,40.256,0.8024,0.3779,3.63,0.9907710843373493,0.9907710843373493,19.815421686746987,19.815421686746987,1.486156626506024,41.117,2.972313253012048,44.747,1,0.0,4.491,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV2,5,2,15,15:00-16:00,0.2139,0.4,8.556000000000001,25.6,34.156000000000006,0.6074,0.3779,3.8202000000000003,0.7309831325301206,0.7309831325301206,14.619662650602411,14.619662650602411,1.096474698795181,30.335800000000003,2.192949397590362,34.156000000000006,1,0.0,0.0,0.0,0.0,0.0,0,3.552713678800501e-15,offgrid_storage,5.0
W5_PV2,5,2,16,16:00-17:00,0.3916,0.3,15.664,19.2,34.864,0.6074,0.3779,3.75,0.749734939759036,0.749734939759036,14.994698795180721,14.994698795180721,1.124602409638554,31.113999999999997,2.249204819277108,34.864,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV2,5,2,17,17:00-18:00,0.2093,0.15,8.372,9.6,17.972,0.6074,0.3779,3.1398,0.35740240963855424,0.35740240963855424,7.148048192771085,7.148048192771085,0.5361036144578314,14.8322,1.0722072289156628,17.972,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV2,5,2,18,18:00-19:00,0.1968,0.05,7.872,3.2,11.072,0.8024,0.3779,2.61,0.2039036144578313,0.2039036144578313,4.078072289156626,4.078072289156626,0.30585542168674695,8.462,0.6117108433734939,11.072,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV2,5,2,19,19:00-20:00,0.2794,0.0,11.175999999999998,0.0,11.175999999999998,0.8024,0.3779,2.1198,0.21822168674698791,0.21822168674698791,4.364433734939758,4.364433734939758,0.32733253012048186,9.056199999999997,0.6546650602409637,11.175999999999997,1,0.0,0.0,0.0,0.0,0.0,0,1.7763568394002505e-15,offgrid_storage,5.0
W5_PV2,5,2,20,20:00-21:00,0.2471,0.0,9.884,0.0,9.884,0.8024,0.3779,1.8599999999999999,0.19334939759036146,0.19334939759036146,3.8669879518072294,3.8669879518072294,0.29002409638554216,8.024000000000001,0.5800481927710843,9.884,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV2,5,2,21,21:00-22:00,0.2255,0.0,9.02,0.0,9.02,0.6074,0.3779,1.6301999999999999,0.17806746987951805,0.17806746987951805,3.561349397590361,3.561349397590361,0.26710120481927707,7.389799999999999,0.5342024096385541,9.02,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV2,5,2,22,22:00-23:00,0.1551,0.0,6.204,0.0,6.204,0.6074,0.3779,1.56,0.11190361445783133,0.11190361445783133,2.2380722891566265,2.2380722891566265,0.167855421686747,4.644,0.335710843373494,6.204000000000001,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV2,5,2,23,23:00-24:00,0.4232,0.0,16.928,0.0,16.928,0.3424,0.3779,1.4802,0.3722361445783133,0.3722361445783133,7.444722891566266,7.444722891566266,0.5583542168674699,15.4478,1.1167084337349398,16.928,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV3,5,3,0,0:00-1:00,0.2444,0.0,9.776,0.0,9.776,0.3424,0.3779,1.3698000000000001,0.20255903614457832,0.20255903614457832,4.051180722891567,4.051180722891567,0.30383855421686745,8.4062,0.6076771084337349,9.776,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV3,5,3,1,1:00-2:00,0.3375,0.0,13.5,0.0,13.5,0.3424,0.3779,1.0997999999999999,0.2988,0.2988,5.976,5.976,0.44820000000000004,12.4002,0.8964000000000001,13.5,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV3,5,3,2,2:00-3:00,0.3848,0.0,15.392,0.0,15.392,0.3424,0.3779,0.7998000000000001,0.3516192771084337,0.3516192771084337,7.032385542168674,7.032385542168674,0.5274289156626506,14.592199999999998,1.0548578313253012,15.391999999999998,1,0.0,0.0,0.0,0.0,0.0,0,1.7763568394002505e-15,offgrid_storage,5.0
W5_PV3,5,3,3,3:00-4:00,0.3328,0.0,13.312,0.0,13.312,0.3424,0.3779,0.99,0.2969156626506024,0.2969156626506024,5.938313253012048,5.938313253012048,0.44537349397590353,12.322,0.8907469879518071,13.312,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV3,5,3,4,4:00-5:00,0.3786,0.0,15.144,0.0,15.144,0.3424,0.3779,1.1802000000000001,0.3364771084337349,0.3364771084337349,6.729542168674698,6.729542168674698,0.5047156626506024,13.963799999999997,1.0094313253012048,15.143999999999998,1,0.0,0.0,0.0,0.0,0.0,0,1.7763568394002505e-15,offgrid_storage,5.0
W5_PV3,5,3,5,5:00-6:00,0.3579,0.0,14.315999999999999,0.0,14.315999999999999,0.3424,0.3779,1.6301999999999999,0.30568192771084335,0.30568192771084335,6.113638554216867,6.113638554216867,0.458522891566265,12.685799999999999,0.91704578313253,14.315999999999999,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV3,5,3,6,6:00-7:00,0.4463,0.0,17.852,0.0,17.852,0.3424,0.3779,2.5002,0.36992289156626507,0.36992289156626507,7.3984578313253015,7.3984578313253015,0.5548843373493976,15.3518,1.1097686746987951,17.852,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV3,5,3,7,7:00-8:00,0.2407,0.02,9.628,1.28,10.908,0.6074,0.3779,3.3701999999999996,0.18163373493975904,0.18163373493975904,3.6326746987951806,3.6326746987951806,0.2724506024096386,7.5378,0.5449012048192772,10.908,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV3,5,3,8,8:00-9:00,0.5581,0.05,22.324,3.2,25.524,0.6074,0.3779,4.0098,0.5184144578313253,0.5184144578313253,10.368289156626506,10.368289156626506,0.7776216867469881,21.514200000000002,1.5552433734939761,25.524,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV3,5,3,9,9:00-10:00,0.5232,0.08,20.928,5.12,26.048000000000002,0.6074,0.3779,4.199999999999999,0.5264578313253012,0.5264578313253012,10.529156626506024,10.529156626506024,0.7896867469879518,21.848,1.5793734939759037,26.048,1,0.0,0.0,0.0,0.0,0.0,0,3.552713678800501e-15,offgrid_storage,5.0
W5_PV3,5,3,10,10:00-11:00,0.3999,0.12,15.995999999999999,7.68,23.676,0.8024,0.3779,4.1202,0.47122409638554213,0.47122409638554213,9.424481927710843,9.424481927710843,0.7068361445783132,19.5558,1.4136722891566265,23.676000000000002,1,0.0,0.0,0.0,0.0,0.0,0,-3.552713678800501e-15,offgrid_storage,5.0
W5_PV3,5,3,11,11:00-12:00,0.3582,0.18,14.328000000000001,11.52,25.848,0.8024,0.3779,3.9000000000000004,0.528867469879518,0.528867469879518,10.57734939759036,10.57734939759036,0.7933012048192771,21.947999999999997,1.5866024096385543,25.848,1,0.0,0.0,0.0,0.0,0.0,0,3.552713678800501e-15,offgrid_storage,5.0
W5_PV3,5,3,12,12:00-13:00,0.3185,0.22,12.74,14.08,26.82,0.8024,0.3779,3.2598000000000003,0.5677156626506025,0.5677156626506025,11.35431325301205,11.35431325301205,0.8515734939759037,23.560200000000002,1.7031469879518073,26.82,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV3,5,3,13,13:00-14:00,0.3203,0.22,12.812,14.08,26.892,0.8024,0.3779,2.6898,0.5831855421686747,0.5831855421686747,11.663710843373494,11.663710843373494,0.874778313253012,24.202199999999998,1.749556626506024,26.891999999999996,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV3,5,3,14,14:00-15:00,0.2064,0.18,8.256,11.52,19.776,0.8024,0.3779,3.63,0.38906024096385544,0.38906024096385544,7.781204819277109,7.781204819277109,0.5835903614457831,16.146,1.1671807228915663,19.776,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV3,5,3,15,15:00-16:00,0.2139,0.11,8.556000000000001,7.04,15.596,0.6074,0.3779,3.8202000000000003,0.2837542168674699,0.2837542168674699,5.675084337349397,5.675084337349397,0.42563132530120484,11.7758,0.8512626506024097,15.596,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV3,5,3,16,16:00-17:00,0.3916,0.08,15.664,5.12,20.784,0.6074,0.3779,3.75,0.41045783132530117,0.41045783132530117,8.209156626506024,8.209156626506024,0.6156867469879518,17.034,1.2313734939759036,20.784,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV3,5,3,17,17:00-18:00,0.2093,0.05,8.372,3.2,11.572,0.6074,0.3779,3.1398,0.20318554216867465,0.20318554216867465,4.063710843373493,4.063710843373493,0.30477831325301197,8.432199999999998,0.6095566265060239,11.572,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV3,5,3,18,18:00-19:00,0.1968,0.02,7.872,1.28,9.152,0.8024,0.3779,2.61,0.15763855421686745,0.15763855421686745,3.152771084337349,3.152771084337349,0.23645783132530118,6.542,0.47291566265060236,9.152,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV3,5,3,19,19:00-20:00,0.2794,0.0,11.175999999999998,0.0,11.175999999999998,0.8024,0.3779,2.1198,0.21822168674698791,0.21822168674698791,4.364433734939758,4.364433734939758,0.32733253012048186,9.056199999999997,0.6546650602409637,11.175999999999997,1,0.0,0.0,0.0,0.0,0.0,0,1.7763568394002505e-15,offgrid_storage,5.0
W5_PV3,5,3,20,20:00-21:00,0.2471,0.0,9.884,0.0,9.884,0.8024,0.3779,1.8599999999999999,0.19334939759036146,0.19334939759036146,3.8669879518072294,3.8669879518072294,0.29002409638554216,8.024000000000001,0.5800481927710843,9.884,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV3,5,3,21,21:00-22:00,0.2255,0.0,9.02,0.0,9.02,0.6074,0.3779,1.6301999999999999,0.17806746987951805,0.17806746987951805,3.561349397590361,3.561349397590361,0.26710120481927707,7.389799999999999,0.5342024096385541,9.02,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV3,5,3,22,22:00-23:00,0.1551,0.0,6.204,0.0,6.204,0.6074,0.3779,1.56,0.11190361445783133,0.11190361445783133,2.2380722891566265,2.2380722891566265,0.167855421686747,4.644,0.335710843373494,6.204000000000001,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV3,5,3,23,23:00-24:00,0.4232,0.0,16.928,0.0,16.928,0.3424,0.3779,1.4802,0.3722361445783133,0.3722361445783133,7.444722891566266,7.444722891566266,0.5583542168674699,15.4478,1.1167084337349398,16.928,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV4,5,4,0,0:00-1:00,0.2444,0.0,9.776,0.0,9.776,0.3424,0.3779,1.3698000000000001,0.20255903614457832,0.20255903614457832,4.051180722891567,4.051180722891567,0.30383855421686745,8.4062,0.6076771084337349,9.776,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV4,5,4,1,1:00-2:00,0.3375,0.0,13.5,0.0,13.5,0.3424,0.3779,1.0997999999999999,0.2988,0.2988,5.976,5.976,0.44820000000000004,12.4002,0.8964000000000001,13.5,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV4,5,4,2,2:00-3:00,0.3848,0.0,15.392,0.0,15.392,0.3424,0.3779,0.7998000000000001,0.3516192771084337,0.3516192771084337,7.032385542168674,7.032385542168674,0.5274289156626506,14.592199999999998,1.0548578313253012,15.391999999999998,1,0.0,0.0,0.0,0.0,0.0,0,1.7763568394002505e-15,offgrid_storage,5.0
W5_PV4,5,4,3,3:00-4:00,0.3328,0.0,13.312,0.0,13.312,0.3424,0.3779,0.99,0.2969156626506024,0.2969156626506024,5.938313253012048,5.938313253012048,0.44537349397590353,12.322,0.8907469879518071,13.312,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV4,5,4,4,4:00-5:00,0.3786,0.0,15.144,0.0,15.144,0.3424,0.3779,1.1802000000000001,0.3364771084337349,0.3364771084337349,6.729542168674698,6.729542168674698,0.5047156626506024,13.963799999999997,1.0094313253012048,15.143999999999998,1,0.0,0.0,0.0,0.0,0.0,0,1.7763568394002505e-15,offgrid_storage,5.0
W5_PV4,5,4,5,5:00-6:00,0.3579,0.0,14.315999999999999,0.0,14.315999999999999,0.3424,0.3779,1.6301999999999999,0.30568192771084335,0.30568192771084335,6.113638554216867,6.113638554216867,0.458522891566265,12.685799999999999,0.91704578313253,14.315999999999999,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV4,5,4,6,6:00-7:00,0.4463,0.0,17.852,0.0,17.852,0.3424,0.3779,2.5002,0.36992289156626507,0.36992289156626507,7.3984578313253015,7.3984578313253015,0.5548843373493976,15.3518,1.1097686746987951,17.852,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV4,5,4,7,7:00-8:00,0.2407,0.0,9.628,0.0,9.628,0.6074,0.3779,3.3701999999999996,0.15079036144578314,0.15079036144578314,3.015807228915663,3.015807228915663,0.2261855421686747,6.2578000000000005,0.4523710843373494,9.628,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV4,5,4,8,8:00-9:00,0.5581,0.0,22.324,0.0,22.324,0.6074,0.3779,4.0098,0.44130602409638553,0.44130602409638553,8.82612048192771,8.82612048192771,0.6619590361445783,18.314199999999996,1.3239180722891566,22.323999999999998,1,0.0,0.0,0.0,0.0,0.0,0,3.552713678800501e-15,offgrid_storage,5.0
W5_PV4,5,4,9,9:00-10:00,0.5232,0.0,20.928,0.0,20.928,0.6074,0.3779,4.199999999999999,0.40308433734939764,0.40308433734939764,8.061686746987952,8.061686746987952,0.6046265060240965,16.728,1.209253012048193,20.928,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV4,5,4,10,10:00-11:00,0.3999,0.0,15.995999999999999,0.0,15.995999999999999,0.8024,0.3779,4.1202,0.2861638554216867,0.2861638554216867,5.723277108433734,5.723277108433734,0.42924578313253003,11.875799999999998,0.8584915662650601,15.995999999999999,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV4,5,4,11,11:00-12:00,0.3582,0.02,14.328000000000001,1.28,15.608,0.8024,0.3779,3.9000000000000004,0.28212048192771083,0.28212048192771083,5.642409638554216,5.642409638554216,0.4231807228915663,11.707999999999998,0.8463614457831325,15.607999999999999,1,0.0,0.0,0.0,0.0,0.0,0,1.7763568394002505e-15,offgrid_storage,5.0
W5_PV4,5,4,12,12:00-13:00,0.3185,0.08,12.74,5.12,17.86,0.8024,0.3779,3.2598000000000003,0.35181204819277107,0.35181204819277107,7.0362409638554215,7.0362409638554215,0.5277180722891566,14.6002,1.0554361445783131,17.86,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV4,5,4,13,13:00-14:00,0.3203,0.12,12.812,7.68,20.491999999999997,0.8024,0.3779,2.6898,0.4289686746987952,0.4289686746987952,8.579373493975904,8.579373493975904,0.6434530120481927,17.8022,1.2869060240963854,20.491999999999997,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV4,5,4,14,14:00-15:00,0.2064,0.08,8.256,5.12,13.376000000000001,0.8024,0.3779,3.63,0.23484337349397597,0.23484337349397597,4.696867469879519,4.696867469879519,0.35226506024096393,9.746000000000002,0.7045301204819279,13.376000000000001,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV4,5,4,15,15:00-16:00,0.2139,0.02,8.556000000000001,1.28,9.836,0.6074,0.3779,3.8202000000000003,0.14495903614457833,0.14495903614457833,2.8991807228915665,2.8991807228915665,0.2174385542168675,6.0158000000000005,0.434877108433735,9.836,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV4,5,4,16,16:00-17:00,0.3916,0.0,15.664,0.0,15.664,0.6074,0.3779,3.75,0.2870843373493976,0.2870843373493976,5.741686746987952,5.741686746987952,0.43062650602409636,11.914,0.8612530120481927,15.664,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV4,5,4,17,17:00-18:00,0.2093,0.0,8.372,0.0,8.372,0.6074,0.3779,3.1398,0.12607710843373493,0.12607710843373493,2.5215421686746984,2.5215421686746984,0.1891156626506024,5.232199999999999,0.3782313253012048,8.372,1,0.0,0.0,0.0,0.0,0.0,0,8.881784197001252e-16,offgrid_storage,5.0
W5_PV4,5,4,18,18:00-19:00,0.1968,0.0,7.872,0.0,7.872,0.8024,0.3779,2.61,0.1267951807228916,0.1267951807228916,2.5359036144578315,2.5359036144578315,0.19019277108433738,5.2620000000000005,0.38038554216867476,7.872,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV4,5,4,19,19:00-20:00,0.2794,0.0,11.175999999999998,0.0,11.175999999999998,0.8024,0.3779,2.1198,0.21822168674698791,0.21822168674698791,4.364433734939758,4.364433734939758,0.32733253012048186,9.056199999999997,0.6546650602409637,11.175999999999997,1,0.0,0.0,0.0,0.0,0.0,0,1.7763568394002505e-15,offgrid_storage,5.0
W5_PV4,5,4,20,20:00-21:00,0.2471,0.0,9.884,0.0,9.884,0.8024,0.3779,1.8599999999999999,0.19334939759036146,0.19334939759036146,3.8669879518072294,3.8669879518072294,0.29002409638554216,8.024000000000001,0.5800481927710843,9.884,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV4,5,4,21,21:00-22:00,0.2255,0.0,9.02,0.0,9.02,0.6074,0.3779,1.6301999999999999,0.17806746987951805,0.17806746987951805,3.561349397590361,3.561349397590361,0.26710120481927707,7.389799999999999,0.5342024096385541,9.02,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV4,5,4,22,22:00-23:00,0.1551,0.0,6.204,0.0,6.204,0.6074,0.3779,1.56,0.11190361445783133,0.11190361445783133,2.2380722891566265,2.2380722891566265,0.167855421686747,4.644,0.335710843373494,6.204000000000001,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W5_PV4,5,4,23,23:00-24:00,0.4232,0.0,16.928,0.0,16.928,0.3424,0.3779,1.4802,0.3722361445783133,0.3722361445783133,7.444722891566266,7.444722891566266,0.5583542168674699,15.4478,1.1167084337349398,16.928,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV1,6,1,0,0:00-1:00,0.2362,0.0,9.448,0.0,9.448,0.3424,0.3779,1.3698000000000001,0.19465542168674702,0.19465542168674702,3.89310843373494,3.89310843373494,0.29198313253012054,8.0782,0.5839662650602411,9.448,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV1,6,1,1,1:00-2:00,0.2626,0.0,10.504,0.0,10.504,0.3424,0.3779,1.0997999999999999,0.22660722891566265,0.22660722891566265,4.532144578313253,4.532144578313253,0.339910843373494,9.4042,0.679821686746988,10.504,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV1,6,1,2,2:00-3:00,0.2947,0.0,11.788,0.0,11.788,0.3424,0.3779,0.7998000000000001,0.26477590361445785,0.26477590361445785,5.295518072289157,5.295518072289157,0.39716385542168675,10.9882,0.7943277108433735,11.788,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV1,6,1,3,3:00-4:00,0.2876,0.0,11.504000000000001,0.0,11.504000000000001,0.3424,0.3779,0.99,0.25334939759036146,0.25334939759036146,5.06698795180723,5.06698795180723,0.3800240963855422,10.514000000000001,0.7600481927710844,11.504000000000001,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV1,6,1,4,4:00-5:00,0.279,0.0,11.16,0.0,11.16,0.3424,0.3779,1.1802000000000001,0.24047710843373496,0.24047710843373496,4.8095421686746995,4.8095421686746995,0.36071566265060245,9.979800000000001,0.7214313253012049,11.16,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV1,6,1,5,5:00-6:00,0.2741,0.0,10.964,0.0,10.964,0.3424,0.3779,1.6301999999999999,0.22491084337349398,0.22491084337349398,4.49821686746988,4.49821686746988,0.337366265060241,9.333800000000002,0.674732530120482,10.964000000000002,1,0.0,0.0,0.0,0.0,0.0,0,-1.7763568394002505e-15,offgrid_storage,5.0
W6_PV1,6,1,6,6:00-7:00,0.2686,0.22,10.744,14.08,24.823999999999998,0.3424,0.3779,2.5002,0.537922891566265,0.537922891566265,10.758457831325302,10.758457831325302,0.8068843373493976,22.323800000000002,1.6137686746987951,24.824,1,0.0,0.0,0.0,0.0,0.0,0,-3.552713678800501e-15,offgrid_storage,5.0
W6_PV1,6,1,7,7:00-8:00,0.2585,0.4,10.34,25.6,35.94,0.6074,0.3779,3.3701999999999996,0.7848144578313253,0.7848144578313253,15.696289156626506,15.696289156626506,1.177221686746988,32.5698,2.354443373493976,35.94,1,0.0,0.0,0.0,0.0,0.0,0,0.0,offgrid_storage,5.0
W6_PV1,6,1,8,8:00-9:00,0.2418,0.58,9.671999999999999,37.12,46.791999999999994,0.6074,0.3779,4.0098,0.9999999999999999,0.9999999999999999,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,2.9999999999999996,45.50979999999999,1,0.0,0.0,-0.0,1.2821999999999998,0.0,0,3.3306690738754696e-15,offgrid_storage,5.0
W6_PV1,6,1,9,9:00-10:00,0.1737,0.72,6.9479999999999995,46.08,53.028,0.6074,0.3779,4.199999999999999,1.0,1.0,20.0,20.0,1.5,41.5,3.0,45.7,1,0.0,0.0,-0.0,7.328000000000003,0.0,0,0.0,offgrid_storage,5.0
W6_PV1,6,1,10,10:00-11:00,0.151,0.82,6.04,52.48,58.519999999999996,0.8024,0.3779,4.1202,1.0,1.0,20.0,20.0,1.5,41.5,3.0,45.6202,1,0.0,0.0,-0.0,12.899799999999999,0.0,0,0.0,offgrid_storage,5.0
W6_PV1,6,1,11,11:00-12:00,0.1515,0.86,6.06,55.04,61.1,0.8024,0.3779,3.9000000000000004,1.0,1.0,20.0,20.0,1.5,41.5,3.0,45.4,1,0.0,0.0,-0.0,15.700000000000003,0.0,0,0.0,offgrid_storage,5.0
W6_PV1,6,1,12,12:00-13:00,0.1632,0.88,6.5280000000000005,56.32,62.848,0.8024,0.3779,3.2598000000000003,1.0,1.0,20.0,20.0,1.5,41.5,3.0,44.7598,1,0.0,0.0,-0.0,18.0882,0.0,0,0.0,offgrid_storage,5.0
W6_PV1,6,1,13,13:00-14:00,0.1442,0.88,5.768,56.32,62.088,0.8024,0.3779,2.6898,1.0,1.0,20.0,20.0,1.5,41.5,3.0,44.1898,1,0.0,0.0,-0.0,17.898200000000003,0.0,0,0.0,offgrid_storage,5.0
W6_PV1,6,1,14,14:00-15:00,0.1358,0.82,5.432,52.48,57.912,0.8024,0.3779,3.63,1.0,1.0,20.0,20.0,1.5,41.5,3.0,45.13,1,0.7091739033622803,0.0,0.6382565130260534,12.072826096637716,0.0,1,0.0,offgrid_storage,5.0
